Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-24 18:05:25.620 -0700,"Success",0:00:25,0,0,0,"20170124_180525.620/LogFile.txt","","",1
2017-01-24 18:06:48.378 -0700,"Running",0:00:00,0,0,0,"20170124_180648.378/LogFile.txt","","",0
2017-01-24 18:10:43.522 -0700,"Success",0:00:23,0,0,0,"20170124_181043.522/LogFile.txt","","",1
2017-01-24 18:33:10.268 -0700,"Running",0:00:00,0,0,0,"20170124_183310.268/LogFile.txt","","",0
2017-01-24 19:06:17.548 -0700,"Running",0:00:00,0,0,0,"20170124_190617.548/LogFile.txt","","",0
2017-01-24 19:07:59.878 -0700,"Running",0:00:00,0,0,0,"20170124_190759.878/LogFile.txt","","",0
2017-01-24 19:18:08.275 -0700,"Running",0:00:00,0,0,0,"20170124_191808.275/LogFile.txt","","",0
2017-01-24 19:22:58.526 -0700,"Success",0:00:08,0,0,0,"20170124_192258.526/LogFile.txt","","",1
2017-01-24 19:24:10.080 -0700,"Success",0:00:25,0,0,0,"20170124_192410.080/LogFile.txt","","",1
